trail_id,user_id,venue_category
2013_5775468,244360,Cosmetics Shop
2013_5775468,244360,Cosmetics Shop
2013_3943772,191314,Bookstore
2013_3943772,191314,Park
2013_3943772,191314,Dog Run
2013_1182445,50513,Law School
2013_1182445,50513,Building
2013_1182445,50513,College Auditorium
2013_1182445,50513,Building
2013_1182445,50513,College Classroom
2013_1569900,70005,Bridge
2013_1569900,70005,Hospital
2013_2847742,146068,Shopping Mall
2013_3738137,186706,Metro Station
2013_3738137,186706,University
2013_4184864,197055,Neighborhood
2013_567029,22517,Home (private)
2013_567029,22517,Park
2013_567029,22517,Plaza
2013_1228101,52806,Factory
2013_5387041,231159,Boutique
2013_5387041,231159,Nightclub
2013_5741617,243149,Park
2013_4170326,196685,Residential Building (Apartment / Condo)
2013_4170326,196685,Lake
2018_3525495,301294,Bar
2013_4811972,213632,American Restaurant
2013_4811972,213632,Park
2013_3617956,184044,Park
2013_1098293,46415,Home (private)
2013_1836882,84268,University
2013_1836882,84268,Theater
2013_2317239,112011,Residential Building (Apartment / Condo)
2013_2317239,112011,Salon / Barbershop
2013_2317239,112011,Neighborhood
2013_2317239,112011,Home (private)
2013_2317239,112011,Residential Building (Apartment / Condo)
2013_1814740,83077,Park
2013_3835905,188879,Middle Eastern Restaurant
2013_3835905,188879,Office
2013_3835905,188879,Middle Eastern Restaurant
2013_4299000,199880,Shopping Mall
2013_340331,13230,Shopping Mall
2013_340331,13230,Kids Store
2013_340331,13230,Shopping Mall
2013_340331,13230,Other Great Outdoors
2013_756896,30826,Student Center
2013_756896,30826,Home (private)
2013_5777486,244432,College Technology Building
2013_468832,18455,Tea Room
2013_3508425,181780,Metro Station
2013_451771,17776,Grocery Store
2013_451771,17776,Garden Center
2013_1396867,61057,Middle School
2013_179391,6850,Plaza
2013_179391,6850,Coffee Shop
2013_179391,6850,Bridge
2013_1199636,51411,College Auditorium
2013_2270037,109190,Café
2013_2270037,109190,General Travel
2013_2270037,109190,Bookstore
2013_2270037,109190,Clothing Store
2013_2270037,109190,Clothing Store
2013_2401840,117177,College Arts Building
2013_2401840,117177,Tanning Salon
2013_2401840,117177,Cocktail Bar
2013_864817,35561,Salon / Barbershop
2013_3754565,187038,University
2013_3754565,187038,Sushi Restaurant
2013_5191077,224920,Tech Startup
2013_2832492,145117,Middle School
2013_4235005,198270,Bank
2013_5115994,222640,Park
2013_82163,3095,Shopping Mall
2013_690801,27901,Metro Station
2013_690801,27901,Metro Station
2013_1121596,47504,Other Great Outdoors
2013_1121596,47504,Science Museum
2013_4734627,211487,College Classroom
2013_4734627,211487,Home (private)
2013_5042699,220390,Other Great Outdoors
2013_5042699,220390,Bank
2013_5042699,220390,Parking
2013_2494631,122950,Neighborhood
2013_2442146,119682,University
2018_1214856,62074,Beer Bar
2018_1214856,62074,Pub
2013_4049506,193740,Scenic Lookout
2013_4049506,193740,Karaoke Bar
2013_4049506,193740,Salon / Barbershop
2013_1751955,79658,Bookstore
2013_1751955,79658,Park
2013_1642326,73798,Bar
2013_3426799,180145,University
2013_3426799,180145,General College & University
2013_2087723,98493,Bar
2013_2087723,98493,Monument / Landmark
2013_2087723,98493,Plaza
2013_2087723,98493,Shopping Mall
2013_3368630,178962,Coffee Shop
2013_77273,2894,Fast Food Restaurant
2013_77273,2894,Shopping Mall
2013_77273,2894,Salon / Barbershop
2013_4819752,213870,Metro Station
2013_824005,33756,Office
2013_5850550,246991,Plaza
2013_794449,32446,Office
2013_794449,32446,Nightclub
2013_794449,32446,Office
2013_5215841,225702,Office
2013_4198495,197378,Building
2013_259739,9983,Metro Station
2013_1289688,55693,Metro Station
2013_1289688,55693,Shopping Mall
2013_303820,11771,Sandwich Place
2013_6037209,253855,School
2013_5307375,228594,Café
2013_4600278,207742,Diner
2013_4600278,207742,Restaurant
2013_1086005,45878,University
2013_3762911,187225,University
2013_5564415,237066,Metro Station
2013_5564415,237066,University
2013_335290,13036,University
2013_440948,17305,Sandwich Place
2013_440948,17305,Office
2013_1947819,90502,Metro Station
2013_2306771,111350,Park
2013_2306771,111350,Coffee Shop
2013_1109534,46947,Home (private)
2013_297494,11523,Park
2013_297494,11523,University
2013_297494,11523,College Quad
2013_297494,11523,Park
2013_2780093,141594,Burger Joint
2013_2780093,141594,Shopping Mall
2013_2780093,141594,Farmers Market
2013_2824143,144548,Skating Rink
2013_2824143,144548,Bridge
2013_4368114,201631,College Academic Building
2013_3442148,180449,Shopping Mall
2013_3442148,180449,Embassy / Consulate
2013_3442148,180449,General Travel
2013_3442148,180449,Historic Site
2013_3442148,180449,Embassy / Consulate
2013_3442148,180449,General Travel
2013_5038651,220268,Park
2013_5194791,225046,American Restaurant
2013_765581,31196,Gym / Fitness Center
2013_765581,31196,Restaurant
2013_374433,14644,Pizza Place
2013_4098353,194930,University
2013_1982970,92480,University
2013_1982970,92480,College Auditorium
2013_4049497,193740,Bank
2013_4049497,193740,Pub
2013_4034989,193405,Gastropub
2013_4034989,193405,Shopping Mall
2013_5779354,244494,Multiplex
2013_373963,14622,College Residence Hall
2013_373963,14622,University
2013_5541980,236308,College Quad
2013_748282,30431,Office
2013_4062203,194040,College Auditorium
2013_2266106,108948,Gym / Fitness Center
2013_2266106,108948,Restaurant
2013_1084758,45813,University
2013_3416575,179928,Neighborhood
2013_3416575,179928,Car Wash
2013_3416575,179928,Other Great Outdoors
2013_677421,27305,Coffee Shop
2013_677421,27305,Restaurant
2013_827780,33928,College Classroom
2013_3466705,180910,Metro Station
2013_3466705,180910,Metro Station
2013_4219262,197898,Shopping Mall
2013_4350012,201160,Home (private)
2013_1021138,42750,University
2013_3009443,157248,Scenic Lookout
2018_1995288,116829,Sculpture Garden
2013_1770905,80712,Metro Station
2013_1770905,80712,University
2013_1770905,80712,College Auditorium
2013_4538545,206070,Bridge
2013_4174201,196786,Shopping Mall
2013_4415928,202825,College Gym
2013_4415928,202825,Pizza Place
2013_4415928,202825,Medical Center
2013_4415928,202825,Coffee Shop
2013_112459,4286,Home (private)
2013_112459,4286,Home (private)
2013_112459,4286,Home (private)
2013_112459,4286,Playground
2013_543375,21507,Office
2013_3642482,184584,University
2013_3642482,184584,Pizza Place
2013_3642482,184584,University
2013_4659242,209364,Nightclub
2013_99405,3791,Fast Food Restaurant
2013_1827415,83734,Department Store
2013_3236196,173546,Restaurant
2013_5998417,252424,College Cafeteria
2013_5998417,252424,Residential Building (Apartment / Condo)
2013_1651286,74253,Grocery Store
2013_5262209,227161,Park
2013_4592597,207547,Soccer Stadium
2013_297497,11523,Other Great Outdoors
2013_297497,11523,Bar
2013_297497,11523,Nightclub
2013_297497,11523,Neighborhood
2013_3454710,180685,Metro Station
2013_3454710,180685,Metro Station
2013_3454710,180685,College Arts Building
2013_3169925,168714,Stadium
2013_3127622,165648,Plaza
2013_4634225,208693,Office
2013_1883544,86878,Monument / Landmark
2013_1883544,86878,Bar
2013_5160505,224007,Sculpture Garden
2013_5677611,240915,Nightclub
2013_5173407,224386,University
2013_3998345,192555,Professional & Other Places
2013_2590117,128962,Metro Station
2013_801055,32741,Building
2013_801055,32741,Shopping Mall
2013_801055,32741,Cupcake Shop
2013_4942147,217405,Soccer Stadium
2013_5368074,230563,Asian Restaurant
2013_5368074,230563,Italian Restaurant
2013_5368074,230563,Bakery
2013_5368074,230563,Seafood Restaurant
2013_5368074,230563,Steakhouse
2013_5368074,230563,Grocery Store
2013_4298986,199880,Shopping Mall
2013_3416595,179928,Courthouse
2013_3416595,179928,Bank
2013_3416595,179928,Coffee Shop
2013_3416595,179928,Farmers Market
2013_3416595,179928,Neighborhood
2013_3013906,157571,Café
2013_3013906,157571,Coffee Shop
2013_3875831,189795,Photography Lab
2013_3875831,189795,Other Nightlife
2013_3746821,186887,Middle Eastern Restaurant
2013_5347214,229891,University
2013_5347214,229891,College Administrative Building
2013_3845843,189123,Middle Eastern Restaurant
2013_1193658,51099,Plaza
2013_1730189,78497,Plaza
2013_1730189,78497,Residential Building (Apartment / Condo)
2013_4710985,210830,Fast Food Restaurant
2013_4511741,205335,Coffee Shop
2013_1878272,86562,Medical Center
2013_5377885,230857,Bus Station
2013_5377885,230857,Other Great Outdoors
2013_5377885,230857,Bank
2013_5377885,230857,University
2013_5377885,230857,Garden
2013_226249,8668,Police Station
2013_3416579,179928,Law School
2013_4900520,216212,High School
2013_5931503,249945,Nightclub
2013_5785079,244664,Gym / Fitness Center
2013_3453345,180657,Plaza
2013_3453345,180657,Department Store
2013_3453345,180657,Plaza
2013_3453345,180657,Plaza
2013_921532,38070,Grocery Store
2013_4946206,217521,Bookstore
2013_4946206,217521,Japanese Restaurant
2013_4217625,197854,Thrift / Vintage Store
2013_4217625,197854,Food & Drink Shop
2013_4217625,197854,Salon / Barbershop
2013_3927723,190958,Art Gallery
2013_3927723,190958,Shopping Mall
2013_5501722,234937,University
2013_5501722,234937,Law School
2013_700098,28275,Police Station
2013_2056186,96617,Housing Development
2013_2056186,96617,Salon / Barbershop
2013_2056186,96617,Car Wash
2013_2056186,96617,Housing Development
2013_2056186,96617,Gym / Fitness Center
2013_2056186,96617,History Museum
2013_2056186,96617,Park
2013_2056186,96617,Car Wash
2013_5612158,238672,Grocery Store
2013_5612158,238672,Office
2013_5612158,238672,Gourmet Shop
2013_490743,19336,Music Venue
2013_490743,19336,Asian Restaurant
2013_490743,19336,Nightclub
2013_1283745,55429,Fried Chicken Joint
2013_1283745,55429,Bank
2013_1283745,55429,Restaurant
2013_1283745,55429,Embassy / Consulate
2013_1283745,55429,Bar
2013_4441208,203496,Road
2013_4441208,203496,Bakery
2013_4441208,203496,Pizza Place
2013_4441208,203496,Coffee Shop
2013_189922,7282,Sandwich Place
2013_5423712,232344,Road
2013_1718626,77882,Home (private)
2013_259765,9983,Dog Run
2013_189916,7282,Middle School
2013_1109544,46947,Diner
2013_1109544,46947,Coffee Shop
2013_1109544,46947,Home (private)
2013_5730409,242732,Metro Station
2013_708174,28636,College Auditorium
2013_708174,28636,Winery
2013_2837650,145455,Other Great Outdoors
2013_1706837,77211,Italian Restaurant
2013_6072723,255177,Office
2013_6072723,255177,Gym
2013_6072723,255177,Sandwich Place
2013_4374540,201797,Burger Joint
2013_4374540,201797,Shoe Store
2013_1427644,62610,American Restaurant
2013_811317,33193,Miscellaneous Shop
2013_2088560,98541,Bank
2013_2088560,98541,Sushi Restaurant
2013_2088560,98541,University
2013_2088560,98541,Auditorium
2013_2088560,98541,College Classroom
2013_5963853,251147,Plaza
2013_5963853,251147,Shopping Mall
2013_5963853,251147,Road
2013_3695287,185752,School
2013_3695287,185752,Coffee Shop
2013_2557680,126992,Office
2013_2557680,126992,American Restaurant
2013_2812734,143746,Government Building
2013_4235013,198270,Pub
2013_5054335,220736,Metro Station
2013_5054335,220736,Home (private)
2013_5827919,246189,Home (private)
2013_5827919,246189,Shopping Mall
2013_5827919,246189,College Academic Building
2013_5827919,246189,College Auditorium
2013_6085021,255648,Coffee Shop
2013_1583295,70680,Nightclub
2013_177610,6785,Museum
2013_177610,6785,Café
2013_4126284,195626,Nightclub
2013_4126284,195626,Bakery
2013_4126284,195626,Other Great Outdoors
2013_4126284,195626,Building
2013_4126284,195626,Road
2013_4126284,195626,Shopping Mall
2013_4126284,195626,Coffee Shop
2013_4126284,195626,University
2013_1997437,93310,College Auditorium
2013_1997437,93310,Asian Restaurant
2013_1997437,93310,Bus Station
2013_162041,6213,Shopping Mall
2013_2980141,155216,Coworking Space
2013_1984354,92579,Italian Restaurant
2013_373992,14622,Plaza
2013_373992,14622,Shopping Mall
2013_5133889,223199,Shopping Mall
2013_5133889,223199,Farmers Market
2013_5133889,223199,Shopping Mall
2013_528157,20891,Movie Theater
2013_3125434,165485,Road
2013_113352,4316,Coffee Shop
2013_113352,4316,Home (private)
2013_391827,15324,Metro Station
2013_3673235,185262,Bank
2013_4246186,198547,Design Studio
2013_4246186,198547,Asian Restaurant
2013_2444667,119828,Dog Run
2013_2444667,119828,Other Great Outdoors
2013_2444667,119828,Clothing Store
2013_2444667,119828,Clothing Store
2013_3705595,185980,Coffee Shop
2013_4845546,214606,Coffee Shop
2013_5356810,230174,Shopping Mall
2013_3757981,187109,Government Building
2013_4916150,216641,General Entertainment
2013_4916150,216641,Park
2013_4916150,216641,Other Great Outdoors
2013_4916150,216641,Other Great Outdoors
2013_4916150,216641,Theme Park
2013_4667580,209599,Art Gallery
2013_4275345,199287,Plaza
2013_5154091,223810,Bar
2013_5154091,223810,Mexican Restaurant
2013_5154091,223810,Cocktail Bar
2013_2984742,155541,Bar
2013_3808399,188252,Neighborhood
2013_5211817,225570,Park
2013_5211817,225570,Neighborhood
2013_5211817,225570,Shopping Mall
2013_5211817,225570,Fast Food Restaurant
2013_1947645,90502,Soccer Stadium
2013_1947645,90502,Metro Station
2013_4243898,198496,Metro Station
2013_4243898,198496,Beer Garden
2013_4306705,200083,Middle Eastern Restaurant
2018_266077,12840,Cocktail Bar
2018_266077,12840,Bar
2018_266077,12840,Cocktail Bar
2013_729629,29588,Shopping Mall
2013_3967545,191808,Hospital
2013_4030265,193298,Road
2013_2088965,98561,High School
2013_5153659,223797,Coffee Shop
2013_4894255,216027,Office
2013_5993622,252255,Salon / Barbershop
2013_2262059,108692,Art Museum
2013_515008,20380,Italian Restaurant
2013_3444485,180491,Coffee Shop
2013_3624056,184187,Home (private)
2013_1406612,61520,Park
2013_2063411,97047,Metro Station
2013_2063411,97047,Italian Restaurant
2013_2063411,97047,Metro Station
2013_2063411,97047,Metro Station
2018_3326544,268393,Italian Restaurant
2013_355530,13872,University
2013_5529482,235891,Monument / Landmark
2013_1748079,79428,Coffee Shop
2013_3048048,160016,Hotel
2013_4390301,202203,Sandwich Place
2013_3630799,184325,Plaza
2013_2457139,120651,Metro Station
2013_2457139,120651,Metro Station
2013_2457139,120651,Middle Eastern Restaurant
2013_4840076,214436,Flower Shop
2013_4840076,214436,Residential Building (Apartment / Condo)
2013_5918686,249466,Metro Station
2013_785388,32068,Office
2013_4556055,206541,Shopping Mall
2013_4900544,216212,Japanese Restaurant
2013_2071687,97539,Toy / Game Store
2013_3131678,165942,French Restaurant
2013_4823877,213986,Nightclub
2013_594530,23702,School
2013_4243865,198496,Home (private)
2013_1047682,43995,Shopping Mall
2013_1047682,43995,Museum
2013_5760714,243821,College Academic Building
2013_351157,13690,Coffee Shop
2013_3871810,189702,Park
2013_4297342,199841,Community College
2013_2850752,146280,Trade School
2013_1318516,57179,Sushi Restaurant
2013_1318516,57179,Coffee Shop
2013_2170427,103276,Salon / Barbershop
2013_650167,26172,Electronics Store
2013_335297,13036,Bar
2013_3966827,191792,Home (private)
2013_3966827,191792,Jewelry Store
2013_3966827,191792,Bookstore
2013_3966827,191792,Other Great Outdoors
2013_5359252,230262,Cocktail Bar
2013_1549549,68939,Playground
2013_1549549,68939,Miscellaneous Shop
2013_351224,13690,Coffee Shop
2013_5705133,241864,Metro Station
2013_5705133,241864,Road
2013_1109626,46951,University
2013_5747830,243381,Coffee Shop
2013_977593,40695,Opera House
2013_2317750,112044,Temple
2013_2061124,96909,Park
2013_2061124,96909,History Museum
2013_6070491,255086,Doctor's Office
2013_5918535,249466,Metro Station
2013_1793731,81922,Women's Store
2013_2609150,130266,Fast Food Restaurant
2013_2609150,130266,Hotel
2013_1339363,58186,Nightclub
2013_2760339,140207,Law School
2013_5949646,250607,Home (private)
2013_3460304,180790,Metro Station
2013_3460304,180790,Park
2013_1448518,63655,University
2013_1448518,63655,Plaza
2013_179307,6850,Shopping Mall
2013_2978910,155130,American Restaurant
2013_4921805,216817,Coffee Shop
2013_1065420,44858,College Academic Building
2018_2996850,216892,Multiplex
2013_5056585,220794,Plaza
2013_5056585,220794,Coworking Space
2013_5056585,220794,Government Building
2013_2002910,93612,Middle Eastern Restaurant
2013_2002910,93612,Bank
2013_2002910,93612,Courthouse
2013_4170298,196685,Grocery Store
2013_112399,4286,Road
2013_112399,4286,Restaurant
2013_4388068,202144,Road
2013_3501070,181623,Road
2013_23440,848,Metro Station
2013_23440,848,Metro Station
2013_559532,22209,Jewelry Store
2013_3411645,179829,Plaza
2013_3411645,179829,Gastropub
2013_3411645,179829,Bridge
2013_844299,34624,University
2013_6004426,252639,Train Station
