trail_id,user_id,venue_category
2018_2305157,139306,Rest Area
2018_58291,2712,Farmers Market
2018_1767887,100312,Shopping Mall
2018_543239,26786,Convenience Store
2018_543239,26786,Supermarket
2018_543239,26786,Furniture / Home Store
2018_834639,41305,Shopping Mall
2018_3789322,344926,Farmers Market
2018_3789322,344926,Bakery
2018_2294120,138301,Convenience Store
2018_2486374,155839,Mountain
2018_3271965,259163,Recycling Facility
2018_3271965,259163,Recycling Facility
2018_879083,43703,College Academic Building
2018_879083,43703,Convenience Store
2018_1767957,100312,Shopping Mall
2018_1053249,52568,Convenience Store
2018_1023540,51031,Shopping Mall
2018_2308836,139656,Rest Area
2018_641845,31691,Gun Range
2018_2542390,160827,Bus Station
2018_3807511,348059,Train Station
2018_3593811,312594,Gym / Fitness Center
2018_3933864,371457,Ramen Restaurant
2018_3869865,359123,University
2018_498962,24569,Train Station
2018_2294067,138301,Furniture / Home Store
2018_3773313,342180,Government Building
2018_3773313,342180,Convenience Store
2018_1480003,80051,Hardware Store
2018_2259818,135578,Train Station
2018_2259818,135578,Sake Bar
2018_3594143,312647,Convenience Store
2018_3594143,312647,Gas Station
2018_2498541,156908,Soccer Field
2018_2273725,136599,Train Station
2018_3674476,325605,Building
2018_1190539,60393,City Hall
2018_1190539,60393,Train Station
2018_1190539,60393,Arcade
2018_1190539,60393,Ramen Restaurant
2018_1190539,60393,Arcade
2018_1190539,60393,Coffee Shop
2018_1190539,60393,Train Station
2018_1190539,60393,Bar
2018_1190539,60393,Ramen Restaurant
2018_1190539,60393,Cocktail Bar
2018_906869,45173,Library
2018_906869,45173,Shopping Mall
2018_2094146,124639,Train Station
2018_2094146,124639,Train Station
2018_2498597,156912,Gas Station
2018_469677,23045,Insurance Office
2018_469677,23045,Bank
2018_1909369,109621,BBQ Joint
2018_1909369,109621,Pet Store
2018_1909369,109621,Furniture / Home Store
2018_1909369,109621,Electronics Store
2018_394990,19373,Rest Area
2018_394990,19373,Ramen Restaurant
2018_1065530,53205,Shopping Mall
2018_1065530,53205,Shopping Mall
2018_1065530,53205,Furniture / Home Store
2018_2474370,154835,Trade School
2018_2199786,131386,Police Station
2018_588397,29104,Bakery
2018_920621,45882,Train Station
2018_2944894,209581,Parking
2018_1823705,104162,Convenience Store
2018_1071086,53502,Furniture / Home Store
2018_2600446,167352,Bar
2018_2023458,119597,Train Station
2018_2023458,119597,Train Station
2018_3132544,237213,University
2018_834667,41305,Smoke Shop
2018_834667,41305,Record Shop
2018_834667,41305,Event Space
2018_3237269,253747,Rest Area
2018_3237269,253747,Bakery
2018_1475374,79719,Train Station
2018_1467055,79152,Shopping Mall
2018_1390844,74326,Multiplex
2018_3396831,280210,Steakhouse
2018_3396831,280210,Automotive Shop
2018_3396831,280210,Arcade
2018_3694432,328941,University
2018_3355983,273073,Casino
2018_543186,26786,Hospital
2018_2652125,172164,Road
2018_822825,40645,Intersection
2018_1146508,57782,Convenience Store
2018_1146508,57782,Park
2018_1146508,57782,Playground
2018_1146508,57782,Park
2018_1146508,57782,Reservoir
2018_1146508,57782,Lake
2018_1364366,72645,Farmers Market
2018_983458,49011,Grocery Store
2018_983458,49011,Convenience Store
2018_395294,19379,Platform
2018_3341119,270782,Ramen Restaurant
2018_3341119,270782,Automotive Shop
2018_3341119,270782,Video Store
2018_2179299,130084,Sake Bar
2018_714836,35059,Gas Station
2018_1621572,88793,Train Station
2018_1382768,73855,Convenience Store
2018_1388346,74188,Library
2018_1388346,74188,Café
2018_2382200,147348,Ramen Restaurant
2018_3014176,219190,Train Station
2018_3295467,263152,Shopping Mall
2018_3903079,365381,Italian Restaurant
2018_3593807,312594,Bike Shop
2018_3593807,312594,Gym / Fitness Center
2018_1860376,106628,Other Nightlife
2018_661945,32545,Athletics & Sports
2018_661945,32545,Convenience Store
2018_3653685,322157,Bridge
2018_3416132,283450,Train Station
2018_1903788,109236,Train Station
2018_1903788,109236,Food Court
2018_1903788,109236,Multiplex
2018_1903788,109236,Shopping Mall
2018_987915,49234,Supermarket
2018_987915,49234,Internet Cafe
2018_1815289,103565,Supermarket
2018_1815289,103565,Convenience Store
2018_740506,36437,Shopping Mall
2018_1817683,103721,Karaoke Box
2018_23928,1172,Public Bathroom
2018_3773296,342180,Ramen Restaurant
2018_1191674,60470,Gas Station
2018_2096935,124805,Shopping Mall
2018_731729,35960,Train Station
2018_731729,35960,University
2018_907586,45205,Recycling Facility
2018_2492954,156420,Train Station
2018_1085056,54234,Music Venue
2018_500329,24620,Convenience Store
2018_500329,24620,Farmers Market
2018_2063921,122682,Gas Station
2018_2063921,122682,Auto Garage
2018_2308887,139656,Rest Area
2018_432686,21188,Donburi Restaurant
2018_3976994,380567,Home (private)
2018_1767890,100312,Shopping Mall
2018_583964,28845,Supermarket
2018_395493,19379,Ski Chairlift
2018_3765594,340953,Farmers Market
2018_907545,45205,Gas Station
2018_907545,45205,Coffee Shop
2018_907545,45205,Recycling Facility
2018_1332614,70564,Gas Station
2018_3783115,343818,Train Station
2018_1021204,50912,Pharmacy
2018_1021204,50912,Bus Station
2018_1773205,100677,Sake Bar
2018_543182,26786,Supermarket
2018_1984788,115855,Rest Area
2018_1480421,80091,Record Shop
2018_2208802,131981,Train Station
2018_2208802,131981,Donut Shop
2018_2208802,131981,Event Space
2018_1163853,58781,Farmers Market
2018_1909150,109617,Supermarket
2018_3820554,350248,Gas Station
2018_3820554,350248,Miscellaneous Shop
2018_1041030,51911,Intersection
2018_2973606,213848,Motorcycle Shop
2018_1190478,60393,Train Station
2018_845401,41902,Train Station
2018_845401,41902,Train Station
2018_3403837,281448,Gas Station
2018_554190,27334,Farmers Market
2018_554190,27334,Reservoir
2018_427367,20900,Train Station
2018_427367,20900,Noodle House
2018_1909158,109617,Hospital
2018_1909158,109617,Government Building
2018_1190551,60393,Optical Shop
2018_1190551,60393,Eye Doctor
2018_1190551,60393,Arcade
2018_1190551,60393,BBQ Joint
2018_1190551,60393,Train Station
2018_3907351,366272,Spa
2018_1596311,86988,Convenience Store
2018_2224359,133042,Train Station
2018_2949695,210254,Ramen Restaurant
2018_2602996,167579,Train Station
2018_2043785,121269,Train Station
2018_1909374,109621,Spa
2018_1909374,109621,Thrift / Vintage Store
2018_1909374,109621,Discount Store
2018_1909374,109621,BBQ Joint
2018_1357876,72210,Casino
2018_1767867,100312,Shopping Mall
2018_880659,43794,Train Station
2018_726050,35654,Train Station
2018_580886,28697,Bridge
2018_580886,28697,Bus Stop
2018_580886,28697,Ramen Restaurant
2018_2224326,133042,Platform
2018_2224326,133042,Train Station
2018_2224326,133042,Train Station
2018_3773300,342180,Rest Area
2018_1785000,101467,Salon / Barbershop
2018_1785000,101467,Café
2018_2409554,149778,Shopping Mall
2018_2409554,149778,Coffee Shop
2018_2409554,149778,Supermarket
2018_2409554,149778,Shopping Plaza
2018_2409554,149778,Bookstore
2018_1121558,56291,Ramen Restaurant
2018_3396814,280210,Train Station
2018_3626402,317733,Intersection
2018_3903071,365381,Arcade
2018_602598,29796,Intersection
2018_602598,29796,Shopping Mall
2018_602598,29796,Bowling Alley
2018_3721562,333385,Doctor's Office
2018_3721562,333385,Miscellaneous Shop
2018_1453184,78286,Home (private)
2018_1453184,78286,Ramen Restaurant
2018_1963910,113897,Sake Bar
2018_1934291,111467,Train Station
2018_1621562,88793,Shopping Mall
2018_1621562,88793,Japanese Restaurant
2018_1621562,88793,Convenience Store
2018_1765816,100159,Noodle House
2018_3526665,301467,Train Station
2018_1879408,107762,Donburi Restaurant
2018_2329881,141519,Other Nightlife
2018_2329881,141519,Rest Area
2018_2320246,140734,Furniture / Home Store
2018_1596297,86988,Convenience Store
2018_3148229,239649,Automotive Shop
2018_2046035,121446,Tonkatsu Restaurant
2018_2046035,121446,Arcade
2018_1596299,86988,Smoke Shop
2018_1596299,86988,Convenience Store
2018_1596299,86988,Convenience Store
2018_3485281,294663,Train Station
2018_3485281,294663,Platform
2018_3485281,294663,Platform
2018_3485281,294663,Train Station
2018_3485281,294663,Bowling Alley
2018_3485281,294663,Train Station
2018_3485281,294663,Platform
2018_3485281,294663,Platform
2018_3485281,294663,Train Station
2018_3485281,294663,Supermarket
2018_2509426,157821,Thrift / Vintage Store
2018_691442,33902,Bus Station
2018_731737,35960,Train Station
2018_731737,35960,Train Station
2018_731737,35960,Trade School
2018_731737,35960,Ramen Restaurant
2018_731737,35960,Baseball Stadium
2018_731737,35960,Train Station
2018_677423,33252,Rest Area
2018_3757174,339444,Clothing Store
2018_2498585,156912,Discount Store
2018_2521465,158879,College Technology Building
2018_2521465,158879,College Engineering Building
2018_1480047,80051,Udon Restaurant
2018_1332666,70564,Szechuan Restaurant
2018_3416134,283450,Train Station
2018_3416134,283450,River
2018_3416134,283450,Park
2018_2202056,131525,General College & University
2018_2202056,131525,Casino
2018_551305,27168,Train Station
2018_3850360,355495,Convenience Store
2018_1784992,101467,Discount Store
2018_543175,26786,Shopping Mall
2018_543175,26786,Record Shop
2018_543175,26786,Hospital
2018_543175,26786,Furniture / Home Store
2018_543175,26786,Supermarket
2018_1926016,110854,Chinese Restaurant
2018_3933868,371457,Farmers Market
2018_1190510,60393,Train Station
2018_1190510,60393,Bus Station
2018_1190510,60393,High School
2018_485902,23925,Ramen Restaurant
2018_2270720,136365,Train Station
2018_661991,32545,Restaurant
2018_661991,32545,Pet Store
2018_1190494,60393,High School
2018_1190494,60393,Clothing Store
2018_395331,19379,Train Station
2018_1801284,102556,Donburi Restaurant
2018_469675,23045,Udon Restaurant
2018_1163847,58781,Convenience Store
2018_2308885,139656,Rest Area
2018_2659925,173062,Fast Food Restaurant
2018_1765825,100159,Ramen Restaurant
2018_3498641,296685,Supermarket
2018_75528,3530,Arcade
2018_3462040,290806,Convenience Store
2018_3462040,290806,Chinese Restaurant
2018_1379101,73644,Restaurant
2018_3396800,280210,Convenience Store
2018_3396800,280210,Bakery
2018_3396800,280210,Convenience Store
2018_3396800,280210,Train Station
2018_2611815,168305,Convenience Store
2018_2611815,168305,Lake
2018_2187163,130568,Road
2018_2208815,131981,Record Shop
2018_2208815,131981,Sake Bar
2018_2208815,131981,Korean Restaurant
2018_2426558,151182,Furniture / Home Store
2018_3155923,240891,Convenience Store
2018_1065542,53205,Convenience Store
2018_2407625,149633,Train Station
2018_966336,48174,Train Station
2018_966336,48174,Shopping Mall
2018_966336,48174,Record Shop
2018_966336,48174,Sake Bar
2018_3936423,371999,Train Station
2018_580020,28664,Ramen Restaurant
2018_3593846,312600,Automotive Shop
2018_2492949,156420,Train Station
2018_1508620,81715,Train Station
2018_1508620,81715,Event Space
2018_3916899,368074,Gas Station
2018_3836604,353034,Parking
2018_2224328,133042,Train Station
2018_3434341,286382,University
2018_836543,41390,Gun Range
2018_1944795,112312,Train Station
2018_1944795,112312,Ramen Restaurant
2018_2441892,152384,Train Station
2018_3903074,365381,Bowling Alley
2018_3903074,365381,College Rec Center
2018_756477,37224,Platform
2018_756477,37224,Platform
2018_756477,37224,Platform
2018_756477,37224,Train Station
2018_946055,47112,Train Station
2018_946055,47112,Record Shop
2018_2707945,178798,Bowling Alley
2018_1361394,72444,Bus Station
2018_3570549,308665,Train Station
2018_1191086,60435,Train Station
2018_1765802,100159,Udon Restaurant
2018_2451543,153096,Train Station
2018_1472721,79562,Bridge
2018_3511452,298885,Intersection
2018_1335105,70703,Hospital
2018_1335105,70703,Ramen Restaurant
2018_1335105,70703,Board Shop
2018_543214,26786,Fast Food Restaurant
2018_543214,26786,Supermarket
2018_543214,26786,Park
2018_1361404,72444,Donburi Restaurant
2018_845426,41902,Train Station
2018_3920634,368819,Train Station
2018_2199785,131386,Donburi Restaurant
2018_2199785,131386,Coffee Shop
2018_2446506,152722,Shopping Mall
2018_2163051,129010,Bakery
2018_2163051,129010,Gas Station
2018_2179307,130084,Music Venue
2018_2179307,130084,BBQ Joint
2018_2179307,130084,Bar
2018_2199776,131386,Arcade
2018_3087984,229982,Train Station
2018_907301,45189,Train Station
2018_2174541,129773,Convenience Store
2018_1065501,53205,Sushi Restaurant
2018_1065501,53205,Bookstore
2018_2528029,159484,Breakfast Spot
2018_928529,46308,Ramen Restaurant
2018_928529,46308,Rock Club
2018_830979,41088,Train Station
2018_830979,41088,Train Station
2018_887464,44139,Furniture / Home Store
2018_887464,44139,Hardware Store
2018_3824122,350891,Bakery
2018_1816125,103621,Ramen Restaurant
2018_1879420,107762,Gas Station
2018_3905344,365869,Train Station
2018_3789323,344926,Convenience Store
2018_1658768,91654,Hotel
2018_2180923,130188,Concert Hall
2018_2180923,130188,Ramen Restaurant
2018_543240,26786,Hospital
2018_1388319,74188,Ramen Restaurant
2018_1388319,74188,Tea Room
2018_2424141,150974,Soba Restaurant
2018_2988227,215847,Factory
2018_3626436,317733,Shopping Mall
2018_3626436,317733,Bridge
2018_3626436,317733,Intersection
2018_3626436,317733,Intersection
2018_1627359,89186,Bar
2018_1627359,89186,Nightclub
2018_830987,41088,Train Station
2018_830987,41088,Train Station
2018_2386962,147806,Military Base
2018_2386962,147806,Convenience Store
2018_2386962,147806,Motorcycle Shop
2018_2652135,172164,Road
2018_1574114,85506,Bakery
2018_3396798,280210,Home (private)
2018_1742250,98438,Train Station
2018_2402538,149225,Bus Stop
2018_577364,28541,Train Station
2018_3255616,256564,Convenience Store
2018_3255616,256564,Bakery
2018_2329868,141519,Donburi Restaurant
2018_2329868,141519,Other Nightlife
2018_485910,23925,Train Station
2018_485910,23925,Chinese Restaurant
2018_485910,23925,Bar
2018_1520563,82399,Multiplex
2018_395452,19379,Convenience Store
2018_3416155,283450,Train Station
2018_3416155,283450,Train Station
2018_3416155,283450,Convenience Store
2018_3416155,283450,Bakery
2018_1585051,86218,Train Station
2018_1585051,86218,Ramen Restaurant
2018_1453196,78286,Post Office
2018_2530284,159689,Chinese Restaurant
2018_2530284,159689,Arcade
2018_1485758,80432,Farmers Market
2018_3855592,356419,Train Station
2018_2107210,125484,Farmers Market
2018_2107210,125484,Bakery
2018_58284,2712,Farmers Market
2018_1486516,80480,Bakery
2018_1486516,80480,Arcade
2018_2441896,152384,Train Station
2018_1621564,88793,Recycling Facility
2018_3773289,342180,Car Wash
2018_1765788,100159,Ramen Restaurant
2018_3147561,239553,Sushi Restaurant
2018_3147561,239553,Furniture / Home Store
2018_3319610,267210,Arcade
2018_1909211,109617,Farmers Market
2018_2023487,119597,Train Station
2018_662009,32545,Athletics & Sports
2018_2452777,153206,Bakery
2018_2452777,153206,Convenience Store
2018_907515,45205,Shopping Plaza
2018_2190757,130777,Hospital
2018_1903785,109236,Bus Station
2018_2909935,204501,Ramen Restaurant
2018_2179336,130084,Shopping Mall
2018_2179336,130084,Bar
2018_2622435,169251,Convenience Store
2018_1395712,74610,Train Station
2018_1395712,74610,Chinese Restaurant
2018_1395712,74610,Train Station
2018_1335087,70703,Train Station
2018_395457,19379,Train Station
2018_395457,19379,Train Station
2018_2228692,133348,Train Station
2018_2228692,133348,Electronics Store
2018_1475377,79719,Donburi Restaurant
2018_1475377,79719,Hobby Shop
2018_1475377,79719,Hobby Shop
2018_661960,32545,Bus Stop
2018_3696781,329348,Driving School
2018_3696781,329348,Bakery
2018_3696781,329348,Farmers Market
2018_1004028,50046,Auto Workshop
2018_740507,36437,Shopping Mall
2018_3319615,267210,Train Station
2018_2174494,129773,River
2018_3468292,291864,Sushi Restaurant
2018_3468292,291864,Coffee Shop
2018_3468292,291864,Motel
2018_2446517,152722,Shopping Mall
2018_2446517,152722,Hobby Shop
2018_1376319,73464,Train Station
2018_1376319,73464,Mountain
2018_1376319,73464,Buddhist Temple
2018_1376319,73464,Light Rail Station
2018_1376319,73464,Hot Spring
2018_1528630,82874,City Hall
2018_1528630,82874,Indian Restaurant
2018_1528630,82874,Furniture / Home Store
2018_3355881,273056,Golf Driving Range
2018_959186,47796,Electronics Store
2018_1003968,50046,Gas Station
2018_1548717,84038,Train Station
2018_1548717,84038,Bar
2018_1475346,79719,Train Station
2018_3646382,320975,Convenience Store
2018_3646382,320975,Train Station
2018_3732693,335267,Climbing Gym
2018_2611493,168276,Event Space
2018_907497,45205,Discount Store
2018_2190707,130777,Train Station
2018_2190707,130777,Train Station
2018_2190707,130777,Train Station
2018_18013,901,Train Station
2018_18013,901,Convenience Store
2018_18013,901,Discount Store
2018_18013,901,Train Station
2018_3237281,253747,Gas Station
2018_3237281,253747,Bowling Alley
2018_3237281,253747,Farmers Market
2018_4025035,393702,Bowling Alley
2018_3880680,361167,Automotive Shop
