trail_id,user_id,venue_category
2013_5589212,237890,Burger Joint
2013_5589272,237890,Shopping Mall
2013_5589272,237890,Farmers Market
2013_5823736,246029,Plaza
2013_5928869,249849,Light Rail Station
2013_2979558,155174,Shopping Mall
2013_2979558,155174,Juice Bar
2013_2979558,155174,Residential Building (Apartment / Condo)
2013_638449,25628,College Lab
2013_821295,33647,High School
2013_821295,33647,High School
2013_3504995,181705,Gym
2013_3504995,181705,Hospital
2013_3504995,181705,Beer Garden
2018_3196460,247228,Fast Food Restaurant
2013_2490661,122719,Hospital
2013_2490661,122719,Home (private)
2013_4923081,216853,Church
2013_2601588,129738,Market
2013_2601588,129738,Bookstore
2013_2601588,129738,Coworking Space
2013_2601588,129738,Art Gallery
2013_638458,25628,Vietnamese Restaurant
2013_135183,5153,Bar
2013_4949112,217598,Neighborhood
2013_4066577,194145,Platform
2013_4066577,194145,Office
2013_996219,41595,Monument / Landmark
2013_5039082,220283,Rest Area
2013_5039082,220283,Multiplex
2013_2301503,111041,Restaurant
2013_2301503,111041,Ice Cream Shop
2013_5187057,224799,Middle Eastern Restaurant
2018_863231,42854,Café
2018_863231,42854,Paper / Office Supplies Store
2018_863231,42854,Shopping Mall
2013_116841,4449,Ramen Restaurant
2013_539658,21375,Gym Pool
2013_4126501,195632,University
2013_144448,5517,Park
2013_1419502,62180,Market
2013_1419502,62180,Coffee Shop
2013_1419502,62180,Asian Restaurant
2013_1419502,62180,Shopping Mall
2013_1419502,62180,Women's Store
2013_1419502,62180,Hotel
2013_3031913,158893,Japanese Restaurant
2013_3031913,158893,Gay Bar
2013_5461615,233612,Gym / Fitness Center
2013_1933220,89687,Courthouse
2013_2170851,103308,Bar
2013_1341183,58297,Café
2013_3876238,189802,Building
2013_3876238,189802,Gym
2018_987503,49225,Shopping Mall
2018_987503,49225,Italian Restaurant
2013_2765330,140577,Neighborhood
2013_2765330,140577,Office
2013_2765330,140577,Office
2013_2765330,140577,Clothing Store
2013_5444505,233037,Cocktail Bar
2013_989444,41257,Home (private)
2013_5533815,236027,Gas Station
2013_1714262,77636,Tea Room
2013_1714262,77636,Rock Club
2013_4642263,208918,General Entertainment
2013_4642263,208918,Indonesian Restaurant
2013_1822219,83469,Train Station
2013_5444506,233037,Restaurant
2013_4912563,216546,Speakeasy
2013_3504989,181705,BBQ Joint
2013_3504989,181705,Furniture / Home Store
2018_3068843,227249,Shopping Mall
2013_3579195,183231,Mexican Restaurant
2013_3579195,183231,Park
2013_3579195,183231,Monument / Landmark
2013_3579195,183231,College Residence Hall
2013_3579195,183231,Vietnamese Restaurant
2013_3579195,183231,Dessert Shop
2018_2336401,142177,Coffee Shop
2018_2336401,142177,Bakery
2018_2336401,142177,Bagel Shop
2018_2336401,142177,Ice Cream Shop
2018_2336401,142177,Bar
2018_2336401,142177,Dumpling Restaurant
2018_2336401,142177,Bakery
2013_4349086,201140,Arcade
2018_987504,49225,Restaurant
2018_987504,49225,Donut Shop
2018_987504,49225,Street Art
2018_987504,49225,Seafood Restaurant
2018_3725687,334124,Salon / Barbershop
2013_1749295,79501,Lingerie Store
2013_1749295,79501,Arcade
2013_1749295,79501,Men's Store
2013_1749295,79501,Lingerie Store
2013_1182112,50495,Event Space
2013_1879182,86615,Hospital
2013_1879182,86615,Café
2013_3178534,169321,Track
2013_3504996,181705,Coffee Shop
2013_3504996,181705,Asian Restaurant
2018_1735949,97984,Shopping Mall
2018_1884222,108043,Veterinarian
2018_365335,17831,Shopping Mall
2013_986248,41103,Skating Rink
2013_986248,41103,American Restaurant
2013_986248,41103,Theme Park
2013_986248,41103,Event Space
2013_4268208,199102,High School
2013_5039088,220283,Building
2018_166933,7852,Neighborhood
2018_166933,7852,Casino
2013_531154,21027,Furniture / Home Store
2018_1789224,101727,University
2018_1789224,101727,Shopping Mall
2018_1789224,101727,Hotel
2013_431110,16913,Home (private)
2013_5875694,247911,Furniture / Home Store
2013_5875694,247911,Pet Store
2013_5875694,247911,Japanese Restaurant
2013_6016402,253089,Shopping Mall
2013_3876256,189802,Tech Startup
2013_5618379,238878,Hotel
2013_2106219,99544,Men's Store
2013_3372049,179023,Pub
2013_4512405,205358,Chinese Restaurant
2018_863222,42854,Park
2013_2693716,135714,Bus Station
2013_2693716,135714,Train Station
2018_494075,24336,Shopping Mall
2013_5589249,237890,Park
2013_899850,37151,Dessert Shop
2013_1341174,58297,Aquarium
2013_2851475,146336,Shopping Mall
2013_2851475,146336,Japanese Restaurant
2013_2851475,146336,Residential Building (Apartment / Condo)
2013_2851475,146336,Middle Eastern Restaurant
2018_2241007,134235,Café
2018_2029895,120197,Deli / Bodega
2018_2029895,120197,Camera Store
2018_2029895,120197,Record Shop
2013_5618372,238878,Café
2013_5618372,238878,Light Rail Station
2013_5618372,238878,Bar
2013_5618372,238878,Light Rail Station
2013_430913,16903,Train Station
2013_430913,16903,Café
2013_430913,16903,Vietnamese Restaurant
2013_430913,16903,Train Station
2018_895041,44581,Theater
2013_6086795,255708,Neighborhood
2013_1165907,49692,College Academic Building
2013_950108,39364,Train Station
2013_4720969,211090,Arts & Crafts Store
2013_5438243,232842,Korean Restaurant
2013_5406096,231746,Movie Theater
2013_5481864,234289,Café
2018_1358697,72273,Post Office
2013_3031893,158893,Café
2018_895011,44581,Medical School
2013_855084,35123,Café
2018_891243,44355,Airport
2018_2851882,197235,Airport
2018_2851882,197235,Train Station
2018_2851882,197235,Coffee Shop
2018_863230,42854,Café
2018_863230,42854,College Cricket Pitch
2013_3505003,181705,Greek Restaurant
2013_3579204,183231,Metro Station
2013_3579204,183231,Café
2013_3579204,183231,Office
2013_3579204,183231,Bar
2013_3579204,183231,College Residence Hall
2013_5241658,226516,Building
2013_6086796,255708,Vietnamese Restaurant
2013_6086796,255708,Road
2013_2761242,140271,Japanese Restaurant
2013_4817783,213799,Trade School
2013_4817783,213799,Pub
2013_4817783,213799,Football Stadium
2018_863206,42854,Shopping Mall
2018_863206,42854,Home (private)
2018_2837994,195582,Dumpling Restaurant
2018_2837994,195582,Supermarket
2013_4700202,210522,Asian Restaurant
2013_3135816,166284,Multiplex
2013_6006141,252695,Train Station
2013_128107,4897,Pub
2013_2811126,143635,Office
2013_2662447,133719,Shopping Mall
2013_2693695,135713,Café
2013_2693695,135713,Office
2018_2124599,126541,Market
2018_2124599,126541,Juice Bar
2013_1144616,48629,Miscellaneous Shop
2018_1671858,92741,University
2013_638470,25628,Multiplex
2013_638470,25628,Shopping Mall
2013_638470,25628,Dessert Shop
2013_5854243,247125,Mexican Restaurant
2013_430927,16903,Office
2013_1536257,68223,Café
2013_1559834,69505,Photography Lab
2013_5077700,221459,Building
2013_28308,1028,Indonesian Restaurant
2018_544774,26862,Beach
2013_699367,28246,Bar
2013_2720023,137466,Train Station
2013_2720023,137466,Shopping Mall
2013_5764849,243961,Bar
2013_5928864,249849,Gym
2013_5928864,249849,Coffee Shop
2013_28310,1028,Residential Building (Apartment / Condo)
2013_3259566,175418,Café
2013_3259566,175418,Office
2013_3259566,175418,Café
2013_3505034,181705,Gym
2013_699381,28246,Wine Shop
2013_699381,28246,Pub
2018_365329,17831,BBQ Joint
2013_1666864,75043,Asian Restaurant
2013_1666864,75043,Shopping Mall
2013_1666864,75043,Furniture / Home Store
2013_1666864,75043,Church
2013_3919274,190760,Home (private)
2018_1417476,75913,Train Station
2013_2595604,129334,Chinese Restaurant
2013_2595604,129334,History Museum
2013_3259560,175418,Café
2013_3135794,166284,Sushi Restaurant
2013_3135794,166284,Asian Restaurant
2013_1123960,47614,Plaza
2013_1123960,47614,Beer Garden
2013_1123960,47614,Plaza
2013_1123960,47614,Pub
2013_3645913,184664,Residential Building (Apartment / Condo)
2013_440468,17286,Museum
2013_4173356,196761,Shopping Mall
2013_1338944,58165,Church
2013_3658886,184940,Office
2013_4512399,205358,Office
2013_2623500,131211,Gym
2013_3372050,179023,Community College
2013_4268230,199102,Movie Theater
2013_3635093,184425,Hotel
2013_3635093,184425,Train Station
2013_3635093,184425,Pizza Place
2013_3635093,184425,Restaurant
2013_3635093,184425,Restaurant
2013_3635093,184425,Café
2013_3635093,184425,Restaurant
2013_3635093,184425,Train Station
2013_430844,16903,Train Station
2013_430844,16903,Office
2013_3681658,185453,Miscellaneous Shop
2013_3681658,185453,Neighborhood
2013_3681658,185453,Neighborhood
2013_3681658,185453,Shopping Mall
2013_3681658,185453,Bank
2013_3681658,185453,Electronics Store
2013_3681658,185453,Bus Station
2018_2437546,152049,Bar
2018_2239104,134082,Café
2018_577524,28553,Doctor's Office
2018_577524,28553,Salad Place
2013_1859654,85536,Home (private)
2013_1859654,85536,Pizza Place
2018_577540,28553,Café
2013_4349075,201140,College Technology Building
2018_1081341,54074,Student Center
2018_1081341,54074,University
2018_1081341,54074,Fast Food Restaurant
2018_1081341,54074,City
2013_3785228,187742,Paper / Office Supplies Store
2013_3785228,187742,Donut Shop
2013_5660201,240319,Coworking Space
2013_5660201,240319,Grocery Store
2013_1625376,72844,Train Station
2013_3845181,189104,Building
2013_3726768,186447,Kids Store
2013_3726768,186447,Australian Restaurant
2013_3726768,186447,Gas Station
2013_3726768,186447,Road
2013_3726768,186447,Neighborhood
2013_3726768,186447,Dessert Shop
2013_3726768,186447,Daycare
2013_3726768,186447,College Classroom
2013_3726768,186447,Bakery
2013_3726768,186447,Grocery Store
2013_3726768,186447,Neighborhood
2013_3645917,184664,Electronics Store
2013_989278,41248,Bakery
2013_989278,41248,Café
2013_901564,37223,Thai Restaurant
2013_901564,37223,Malay Restaurant
2013_901564,37223,Dessert Shop
2013_901564,37223,Beer Garden
2013_519371,20550,Clothing Store
2018_477686,23506,Café
2018_477686,23506,Vietnamese Restaurant
2013_3658874,184940,Train Station
2013_3658874,184940,Japanese Restaurant
2013_5527590,235825,Café
2013_5527590,235825,Movie Theater
2013_1785302,81466,Australian Restaurant
2013_1785302,81466,Park
2013_5289406,228016,Train Station
2013_5289406,228016,Train Station
2013_3082047,162456,Burger Joint
2018_2583851,165675,Café
2018_2583851,165675,Coworking Space
2018_2583851,165675,Motorcycle Shop
2013_144452,5517,Train Station
2013_1804298,82504,Library
2013_2725465,137844,Cocktail Bar
2013_1667458,75074,Train Station
2013_2204104,105253,Golf Course
2013_144475,5517,Coffee Shop
2013_6018120,253147,Gas Station
2018_1417479,75913,Train Station
2013_3726712,186447,Car Wash
2013_3726712,186447,Medical Center
2013_3726712,186447,Bridge
2013_3726712,186447,Tennis Court
2013_3135867,166284,Internet Cafe
2013_3785233,187742,Café
2013_3785233,187742,Coffee Shop
2013_1739128,78954,Indonesian Restaurant
2013_1739128,78954,Shopping Mall
2013_3135801,166284,Coffee Shop
2013_3135801,166284,Malay Restaurant
2013_5660202,240319,Coworking Space
2013_2972195,154647,Museum
2013_2972195,154647,Art Gallery
2013_144455,5517,Malay Restaurant
2013_3726725,186447,College Classroom
2013_3726725,186447,Butcher
2013_5589273,237890,Café
2013_5589273,237890,Plaza
2013_4853226,214821,Fried Chicken Joint
2013_5877788,247986,Home (private)
2013_5877788,247986,Grocery Store
2013_5877788,247986,Neighborhood
2013_1659982,74697,Home (private)
2013_5068238,221160,Plaza
2013_5068238,221160,College Library
2018_1081338,54074,University
2013_2957247,153591,Café
2013_3031889,158893,Café
2013_3059854,160846,Restaurant
2013_1562222,69636,Burger Joint
2018_1959660,113539,Racetrack
2018_1959660,113539,Athletics & Sports
2013_2525878,124986,Beer Garden
2013_5660217,240319,Coworking Space
2013_5660217,240319,Grocery Store
2013_2777333,141433,Light Rail Station
2013_598089,23851,Train Station
2013_598089,23851,Office
2013_6053231,254443,Bus Station
2018_1323578,69961,Medical School
2013_6096162,256048,Office
2018_166927,7852,Shopping Mall
2013_3726757,186447,Department Store
2013_608640,24334,Gas Station
2013_3009104,157226,Residential Building (Apartment / Condo)
2013_531161,21027,Shopping Mall
2018_577527,28553,Doctor's Office
2013_5877986,247993,Plaza
2013_855088,35123,Coffee Shop
2013_3530592,182254,Train Station
2013_2595602,129334,Asian Restaurant
2013_3530599,182254,Non-Profit
2013_3530599,182254,Movie Theater
2013_3530599,182254,Shopping Mall
2018_3716909,332695,Coffee Shop
2018_3716909,332695,Fast Food Restaurant
2018_3716909,332695,Art Gallery
2013_1576067,70306,General College & University
2013_4349070,201140,Train Station
2013_788162,32180,Light Rail Station
2013_531156,21027,Bus Station
2013_531156,21027,College Academic Building
2013_531156,21027,College Theater
2013_531156,21027,College Academic Building
2013_531156,21027,Clothing Store
2013_531156,21027,Ice Cream Shop
2013_4394232,202305,Furniture / Home Store
2013_4394232,202305,Coffee Shop
2013_4394232,202305,Grocery Store
2013_4394232,202305,Bar
2013_3919276,190760,Church
2013_3919276,190760,Cricket Ground
2013_3919276,190760,Church
2013_3919276,190760,Temple
2013_699378,28246,Train Station
2013_699378,28246,Light Rail Station
2013_116823,4449,Office
2013_116823,4449,Home (private)
2013_5660215,240319,Government Building
2013_3391244,179412,Outdoors & Recreation
2013_3391244,179412,Fried Chicken Joint
2013_3391244,179412,Other Great Outdoors
2013_3391244,179412,Neighborhood
2013_3391244,179412,Beach
2013_3391244,179412,Road
2013_3391244,179412,Road
2013_3391244,179412,Convention Center
2013_3391244,179412,Park
2013_3391244,179412,Road
2013_440479,17286,Gym
2013_5527606,235826,Pub
2013_1726497,78299,Light Rail Station
2013_183533,7027,Café
2013_540958,21409,Shopping Mall
2013_540958,21409,Shopping Mall
2013_1546734,68791,Church
2013_1546734,68791,Chinese Restaurant
2013_1182099,50495,Train Station
2013_2601596,129738,Parking
2013_2601596,129738,Coffee Shop
2018_895022,44581,Sushi Restaurant
2018_2057076,122246,Café
2018_298764,14463,Café
2013_183535,7027,Café
2013_2335688,113143,Residential Building (Apartment / Condo)
2013_1556538,69332,Athletics & Sports
2013_699431,28246,Miscellaneous Shop
2013_4923080,216853,Shopping Mall
2013_2921363,151158,Café
2013_4766023,212350,College Cafeteria
2013_2795956,142615,Plaza
2013_5874088,247838,Shopping Mall
2013_3726696,186447,Shopping Mall
2013_1559812,69505,Bagel Shop
2013_1559812,69505,Burger Joint
2018_2783562,188400,Hotel
2013_4029423,193282,Bar
2013_2684711,135166,Vietnamese Restaurant
2013_2684711,135166,Italian Restaurant
2013_5589238,237890,Plaza
2013_3372053,179023,Train Station
2013_962631,39986,Café
2013_4531198,205872,Pub
2013_540950,21409,Café
2013_1667450,75074,Juice Bar
2013_3009117,157226,Japanese Restaurant
2013_3009117,157226,Bar
2013_2765364,140577,Burger Joint
2013_1182095,50495,Train Station
2013_1182095,50495,Vegetarian / Vegan Restaurant
2013_1182095,50495,Aquarium
2013_1182105,50495,Vegetarian / Vegan Restaurant
2013_1165906,49692,Light Rail Station
2013_1165906,49692,College Residence Hall
2013_3681657,185453,Bus Station
2013_3681657,185453,Bus Station
2013_2719977,137466,Bus Line
2013_2719977,137466,Train Station
2013_2719977,137466,General College & University
2018_2644131,171401,College Quad
2013_5386096,231125,Student Center
2013_3589724,183438,Italian Restaurant
2013_3325322,178119,City
2013_5854252,247125,Athletics & Sports
2013_5854252,247125,Boutique
2013_4840,170,Café
2013_4840,170,Sandwich Place
2013_4840,170,Gym
2013_3530611,182254,Movie Theater
2013_3530611,182254,Shopping Mall
2013_699386,28246,Park
2013_1516153,67195,Portuguese Restaurant
2013_986244,41103,Hockey Arena
2013_6053247,254443,Gym
2013_1785290,81466,Light Rail Station
2013_1785290,81466,College Library
2013_4817761,213799,Seafood Restaurant
2013_4817761,213799,Grocery Store
2013_4817761,213799,Pub
2013_4817761,213799,Gym / Fitness Center
2018_1358700,72273,Shopping Mall
2013_4602064,207793,Hotel
2013_4602064,207793,Australian Restaurant
2013_4602064,207793,Football Stadium
2013_440472,17286,Gym
2013_144474,5517,Malay Restaurant
2013_5928872,249849,Burger Joint
2013_5618351,238878,Plaza
2013_3171088,168786,University
2013_3171088,168786,Indian Restaurant
2013_3171088,168786,Café
2013_5245901,226651,Harbor / Marina
2013_5245901,226651,Shopping Mall
2013_5245901,226651,Mexican Restaurant
2013_5245901,226651,Department Store
2013_5527623,235826,Coffee Shop
2013_3810366,188297,Café
2013_3810366,188297,Art Gallery
2013_313360,12179,Train Station
2013_313360,12179,Train Station
2013_313360,12179,Bar
2013_313360,12179,Train Station
2013_313360,12179,Train Station
2013_313360,12179,Bar
2013_313360,12179,Gourmet Shop
2013_313360,12179,Pub
2013_699428,28246,Café
2018_863220,42854,Café
2018_863220,42854,Hardware Store
2018_863220,42854,Roof Deck
2013_1373917,59881,Dumpling Restaurant
2018_624830,30918,BBQ Joint
2013_2765331,140577,City
2013_2765331,140577,Coffee Shop
2013_2765331,140577,Office
2013_2765331,140577,Office
2013_28303,1028,Soccer Field
2013_2496629,123077,Seafood Restaurant
2013_531559,21044,Café
2013_4273267,199230,Café
2013_1413904,61900,Japanese Restaurant
2013_430837,16903,Train Station
2013_3160129,168061,Football Stadium
2013_3191505,170301,Vegetarian / Vegan Restaurant
2013_1016082,42522,Café
2013_1016082,42522,Bookstore
2013_1016082,42522,Bar
2013_3031936,158893,Train Station
2013_3031936,158893,Pizza Place
